,Code,Name,lat,lon
1446,253170030,RÓŻKI-DĘBIE,None, None
1447,253199994,RUDA,50.2858001, 18.8747933
1448,250220150,RUDA ŁAŃCUCKA,50.3242195, 22.3521168
1449,251230110,RUDA OPALIN,51.2480655, 23.599505
1450,250230110,RUDA RÓŻANIECKA,50.3235992, 23.1839616
1451,251160140,RUDNA,45.4983836, 21.0086298
1452,250229997,RUDNIK,46.0279462, 14.5300442
1453,249180090,RUDZICA,49.855769, 18.887918
1454,253199998,RUDZIENICE,53.6347, 19.65617
1455,253200250,RUKŁAWKI,53.8598294, 20.9015514
1456,253180130,RULEWO,53.55131, 18.60762
1457,253209996,RUMY,53.7612066, 20.9245334
1458,254209995,RUNOWO,52.79008, 17.04859
1459,251209994,RUSINÓW,52.2926299, 15.5294487
1460,251200140,RUSZKOWICE,51.33888, 20.65968
1461,254229996,RUTKA TARTAK,54.3227012, 22.9724159
1462,252210290,RYBIENKO,54.6769444, 18.0747222
1463,250180510,RYBNIK,50.0955793, 18.5419933
1464,250180520,RYBNIK,50.0955793, 18.5419933
1465,252239993,RYBOŁY,52.9327429, 23.2637889
1466,249220070,RYBOTYCZE,49.6556185, 22.6448956
1467,249190580,RYCERKA GÓRNA,49.4674557, 19.0253654
1468,253199995,RYCHLIKI,53.9859225, 19.5267889
1469,251170260,RYCHTAL,51.1448363, 17.848494
1470,250190230,RYCZÓW,50.4233556, 19.5902156
1471,252160050,RYCZYWÓŁ,52.8125184, 16.8325798
1472,250180540,RYDUŁTOWY,50.066404000000006, 18.42450611528471
1473,250200050,RYKOSZYN,50.8603914, 20.4075141
1474,253210030,RYN,53.9386839, 21.5440643
1475,251159988,RZĄSINY,51.0795944, 15.4498817
1476,250161030,RZECZKA,50.675205, 16.44853
1477,251199992,RZEJOWICE,51.0933766, 19.6964123
1478,350220580,RZESZÓW-JASIONKA,50.114053, 22.0370002
1479,252189988,RZESZYN,52.54857, 18.31558
1480,252219986,RZEWNIE,52.8351768, 21.3393107
1481,251200160,RZUCÓW,51.2827045, 20.7355209
1482,251200050,SADKOWICE,51.723841, 20.5137702
1483,250210080,SADKÓW,51.397354, 21.2204593
1484,250219972,SADKÓW,51.397354, 21.2204593
1485,253150380,SADŁOWO,52.9892298, 19.9346482
1486,252210060,SADOWNE,52.6408839, 21.845991
1487,250239985,SAHRYŃ,50.6782055, 23.7933793
1488,249220190,SAKOWCZYK,50.8943281, 15.9409351
1489,254199993,SAŁKOWICE,54.0574129, 19.7766754
1490,253179992,SAMOKLĘSKI,51.448177, 22.4226225
1491,350210585,SANDOMIERZ,50.6793066, 21.7495055
1492,251140110,SANICE,51.4096295, 14.9784935
1493,249220080,SANOK-TREPCZA,49.5866103, 22.186446
1494,252159993,SANTOK,52.7388292, 15.4106106
1495,251210290,SARNÓWEK DUŻY,51.0133882, 21.4419082
1496,250229989,SARZYNA,50.3443285, 22.3437901
1497,251239994,SAWIN,51.2724096, 23.4366676
1498,254219998,SĄTOPY-SAMULEWO,54.0736616, 21.0251917
1499,253200270,SĄTRZASKA,53.0485377, 20.9924137
1500,254230020,SEJNY,54.1101732, 23.347142081833674
1501,251180340,SEMPÓŁKI,51.9444444, 18.8247222
1502,252219988,SEROCK,52.5135193, 21.0731162
1503,252210250,SEROCZYN,52.5695753, 22.3495083
1504,252219992,SEROCZYN,52.5695753, 22.3495083
1505,250200140,SĘDZISZÓW,50.564781, 20.0538047
1506,253160010,SĘPOLNO WIELKIE,53.9493893, 16.7807536
1507,253200020,SĘTAL,53.8998125, 20.4758122
1508,254220050,SIDORY,54.02806, 22.7527641
1509,249190360,SIDZINA,49.6125617, 19.7278508
1510,352220385,SIEDLCE,52.1663751, 22.2765138
1511,250189994,SIEDLEC,50.144339, 19.6782839
1512,253210010,SIEDLISKA,53.8389564, 22.3186925
1513,251150260,SIEKIERCZYN,51.1211875, 15.1937965
1514,250200020,SIEKIERNO,50.9835747, 20.9497769
1515,250200220,SIELEC,51.0338648, 23.5078152
1516,251179999,SIELEC STARY,51.6602234, 17.1465013
1517,251180190,SIEMIANICE,51.3199549, 16.9119644
1518,250190560,SIEMIANOWICE ŚLĄSKIE,50.3052029, 19.0275635
1519,252229999,SIEMIATYCZE,52.4278979, 22.8627258
1520,251180180,SIEMKOWICE,51.2033037, 18.901088
1521,249199986,SIENIAWA,50.1780728, 22.6102155
1522,250229985,SIENIAWA,50.1780728, 22.6102155
1523,250140020,SIENIAWKA,50.8964774, 14.8438181
1524,252210220,SIENNICA,52.0915526, 21.6193996
1525,249190060,SIEPRAW,49.9087175, 19.9686151
1526,251180090,SIERADZ,51.5942475, 18.7378774
1527,251180350,SIERADZ-DZIGORZEW,51.61518, 18.7165
1528,253140180,SIERAKOWO,52.780549, 20.1594474
1529,254160060,SIERAKOWO,52.780549, 20.1594474
1530,250189997,SIERAKÓW,52.6513857, 16.0808137
1531,249201010,SIERCZA,49.97247, 20.04329
1532,253189996,SIEROSŁAW,52.4039794, 16.6752851
1533,252190020,SIERPC,52.8529055, 19.6675433
1534,250190030,SILNICZKA,50.924238, 19.759085
1535,253160070,SILNOWO,53.6283545, 16.493836
1536,252210180,SINOŁĘKA,52.2226964, 21.8987861
1537,252219995,SINOŁĘKA,52.2226964, 21.8987861
1538,251170070,SKAŁÓW,51.8044355, 17.3857645
1539,251210140,SKARYSZEW,51.3105682, 21.2523856
1540,251200210,SKARŻYSKO KAMIENNA,51.122965699999995, 20.87700914767867
1541,252190010,SKĘPE (WYMYŚLIN),52.8699888, 19.3363789
1542,250230010,SKIERBIESZÓW,50.8520295, 23.3672563
1543,251200030,SKIERNIEWICE,51.9568581, 20.1430044
1544,249180120,SKOCZÓW,49.7999039, 18.7877583
1545,252179991,SKOKI,52.6725926, 17.1531343
1546,250219974,SKOLANKOWSKA WOLA,50.725523, 21.1981639
1547,251180380,SKOMLIN,51.1709588, 18.3872748
1548,251199994,SKOTNIKI,51.2866124, 17.1594167
1549,251220130,SKOWIESZYNEK,51.31553, 22.00997
1550,250200120,SKRONIÓW,50.6296081, 20.2547922
1551,253190280,SKRWILNO,53.0166946, 19.6247985
1552,250209988,SKRZESZOWICE,50.188865, 20.1442483
1553,252179987,SKRZETUSZEWO,52.54722, 17.35402
1554,249190690,SKRZYCZNE,49.6845736, 19.0302741
1555,249199961,SKRZYCZNE,49.6845736, 19.0302741
1556,250239996,SKWARKI,52.98389, 22.80113
1557,252150110,SKWIERZYNA,52.5967483, 15.5010958
1558,252150280,SKWIERZYNA,52.5967483, 15.5010958
1559,251230040,SŁAWATYCZE,51.7635674, 23.5555236
1560,253200150,SŁAWKOWO,54.03621, 21.38759
1561,254160030,SŁAWNO,54.361141950000004, 16.6754076140828
1562,253150030,SŁAWOBORZE,53.8904311, 15.7083602
1563,252170030,SŁĘBOWO,52.8537422, 17.6054758
1564,252170350,SŁĘBOWO II,52.8537422, 17.6054758
1565,254190150,SŁOBITY,54.1427467, 19.7823778
1566,253169999,SŁOSINKO,53.9424043, 16.9845619
1567,250160480,SŁOSZÓW,50.4108421, 16.3665155
1568,251200120,SŁOWIKÓW,51.45763, 20.88498
1569,352140310,SŁUBICE,52.3557481, 14.5662367
1570,254170250,SŁUCHOWO,54.78393, 17.96728
1571,252170190,SŁUPCA,52.2872924, 17.8713612
1572,250199985,SŁUPIA,54.287143, 17.3242691
1573,252179993,SŁUPIA WIELKA,52.2179885, 17.2184004
1574,252219989,SŁUPNO,52.3885516, 21.1455891
1575,254170190,SŁUPSK,54.4649331, 17.028073
1576,254179998,SŁUPSK,54.4649331, 17.028073
1577,254179999,SŁUPSK,54.4649331, 17.028073
1578,254160120,SŁUPSK II,54.4649331, 17.028073
1579,249190570,SMEREKÓW MAŁY,49.455, 19.1552778
1580,254239999,SMOLANY,54.1805795, 23.1982574
1581,251170090,SMOLICE,52.1029001, 19.0542164
1582,249229986,SMOLNIK,46.3814897, 15.231229
1583,254170020,SMOŁDZINO,54.6627685, 17.2160201
1584,253170240,SMUKAŁA,53.1920268, 17.9735004
1585,250209999,SNOCHOWICE,50.9479818, 20.3033478
1586,252179985,SOBIEJUCHY,52.91016, 17.71271
1587,252180070,SOBIESIERNIE,52.3783659, 17.602494
1588,251220070,SOBIESZYN,51.5937884, 22.1587976
1589,251220220,SOBIESZYN,51.5937884, 22.1587976
1590,249190750,SOBLÓWKA,49.4370552, 19.1422677
1591,251140060,SOBOLICE,49.2917521, 17.7935547
1592,250160060,SOBÓTKA,50.8990885, 16.7445705
1593,251170080,SOBÓTKA,50.8990885, 16.7445705
1594,251170410,SOBÓTKA II,51.7790417, 17.8569775
1595,252200170,SOCHACZEW,52.2296562, 20.2379379
1596,253230080,SOCHONIE,53.2069218, 23.170605
1597,253239991,SOKOLE,53.0831738, 23.514845
1598,251170250,SOKOŁOWICE,51.9852426, 16.4221364
1599,251159991,SOKOŁOWIEC,51.03643, 15.82486
1600,253230050,SOKÓŁKA,53.4049183, 23.4995562
1601,251210180,SOLEC NAD WISLĄ,51.1349963, 21.765376
1602,249220150,SOLINA-JAWOR,49.3988371, 22.4677504
1603,252210130,SOŁKI,52.3472639, 21.7124812
1604,254170160,SOMINY,54.03561, 17.64074
1605,252180170,SOMPOLNO,52.3884355, 18.5030075
1606,249190430,SOPOTNIA WIELKA,49.5927368, 19.2956813
1607,250199994,SOSNOWIEC,50.2780834, 19.1342944
1608,250190580,SOSNOWIEC-JULIUSZ,50.2718525, 19.2352218
1609,253220340,SOSNOWO,54.7796139, 18.4137851
1610,250180390,SOŚNICOWICE,50.2722844, 18.5298588
1611,252159991,SOWIA GÓRA,52.7042876, 15.8439813
1612,250160580,SPALONA,50.283728, 16.5319404
1613,251200090,SPAŁA,51.5401769, 20.1362048
1614,249190460,SPYTKOWICE GÓRNE,49.9936468, 19.5069549
1615,250160350,SREBRNA GÓRA,50.5755664, 16.6589225
1616,250160910,SREBRNA GÓRA II,50.5755664, 16.6589225
1617,250220090,STALOWA WOLA,50.5653105, 22.0644075
1618,250189989,STANICE,50.1930638, 15.0461393
1619,249199968,STANISŁAW GÓRNY,49.9108112, 19.6303295
1620,251160280,STANISŁAWÓW,52.291113, 21.5491157
1621,252210140,STANISŁAWÓW,52.291113, 21.5491157
1622,251150420,STANKOWICE,51.0229797, 15.3166828
1623,250180470,STANOWICE,50.9654384, 17.2610623
1624,251200240,STANOWISKA,50.9765333, 19.9207331
1625,250219981,STANY,49.7507859, 20.7393479
1626,249190910,STAŃCOWA,49.5449199, 19.5404974
1627,249199987,STAŃCOWA,49.5449199, 19.5404974
1628,250150080,STARA KAMIENICA,50.9168596, 15.5721391
1629,250180370,STARA KUŹNIA,51.4083333, 17.4463889
1630,251210230,STARACHOWICE,51.03845695, 21.08208422827831
1631,251169991,STARE DRZEWCE,51.77082, 16.215
1632,253219992,STARE GUTY,53.6117827, 21.9191397
1633,253209992,STARE MIASTO,50.0842845, 14.4178391
1634,250180030,STARE OLESNO,50.91162, 18.35161
1635,250170080,STARE SIOŁKOWICE,50.803682, 17.7677224
1636,251160040,STARE STRĄCZE,51.85015, 16.14372
1637,253159995,STARGARD SZCZECIŃSKI,53.3379935, 15.0350493
1638,253150010,STARNIN,53.9682917, 15.4578982
1639,253180030,STAROGARD GDAŃSKI,53.9671805, 18.532113
1640,252180120,STARY BRZEŚĆ,52.6207754, 18.9011539
1641,252189995,STARY BRZEŚĆ,52.6207754, 18.9011539
1642,250229994,STARY DZIKÓW,50.2466301, 22.929797
1643,254230030,STARY FOLWARK,54.0788702, 23.0761586
1644,250210130,STASZÓW,50.5612276, 21.1677849
1645,253209988,STAWIGUDA,53.6584991, 20.4011694
1646,253220140,STAWISKI,53.3798382, 22.1548937
1647,254190060,STEGNA,54.3286519, 19.1130637
1648,253140050,STEPNICA,53.651453, 14.6299527
1649,252160170,STĘSZEW,52.2793539, 16.6999331
1650,250200180,STOPNICA,50.4382587, 20.9385676
1651,252230050,STRABLA,52.9036671, 23.0944284
1652,249190120,STRACONKA,50.921621, 15.8986663
1653,253190040,STRASZEWO,53.82348, 19.03759
1654,251140050,STRASZÓW,51.29315, 19.69734
1655,250160560,STRONIE ŚLĄSKIE,50.2916337, 16.8736919
1656,249190150,STRÓŻA,50.8954225, 21.6444893
1657,251160210,STRUPINA,51.389661, 16.811129
1658,254179991,STRUSZEWO,54.17972, 17.36231
1659,254190180,STRUŻYNA,50.7046479, 17.1864479
1660,249199967,STRYSZÓW,49.825128, 19.6261498
1661,250160010,STRZEGOM,50.9601066, 16.3462134
1662,252200020,STRZEGOWO,52.8936196, 20.2852835
1663,252199998,STRZELCE,50.9711953, 23.7969415
1664,252150060,STRZELCE KRAJEŃSKIE,52.8785785, 15.5326861
1665,250180220,STRZELCE OPOLSKIE,50.5109033, 18.3004547
1666,250170090,STRZELIN,50.78092, 17.0683947
1667,251199997,STRZELNA,51.8101767, 19.9280911
1668,252180110,STRZELNO,52.6301742, 18.1733807
1669,250209994,STRZESZKOWICE,50.5333793, 20.2833096
1670,250240010,STRZYŻÓW,49.8702087, 21.7856291
1671,250249999,STRZYŻÓW,49.8702087, 21.7856291
1672,253209999,STUDNICA,54.04007, 16.91165
1673,250189983,STUDZIENICE,51.49142, 20.89495
1674,249220280,STUPOSIANY,49.1894189, 22.6824768
1675,251150070,STYPUŁÓW,51.7037907, 15.5506317
1676,249199971,SUCHA BESKIDZKA,49.73231525, 19.58229896036321
1677,253239999,SUCHA RZECZKA,53.8916665, 23.1921208
1678,253150160,SUCHAŃ,53.2799427, 15.3188331
1679,251200250,SUCHEDNIÓW,51.0472338, 20.8386652
1680,250219995,SUCHOWOLA,53.578557, 23.1058224
1681,253239986,SUCHOWOLA,53.578557, 23.1058224
1682,250180380,SUKOWICE,50.2641667, 18.1696326
1683,252150220,SULECHÓW,52.0854782, 15.6259091
1684,351190469,SULEJÓW,51.3549202, 19.8890802
1685,252219990,SULEJÓWEK,52.2433944, 21.2777123
1686,252159999,SULĘCIN,52.4413768, 15.1161501
1687,254179990,SULĘCZYNO,54.2337562, 17.7744375
1688,253159994,SULIBOREK,53.2942372, 15.5531484
1689,251150290,SULIKÓW,51.0769746, 15.0649842
1690,251199991,SULMIERZYCE,51.61613, 17.534500781817073
1691,251179996,SUŁÓW,51.49939, 17.1693482
1692,253230090,SUPRAŚL,53.2100391, 23.3360728
1693,253230160,SUPRAŚL,53.2100391, 23.3360728
1694,252220020,SURAŻ,52.9491665, 22.9563836
1695,354220195,SUWAŁKI,54.102712499999996, 22.931878217494493
1696,251170220,SYCÓW,51.3078551, 17.7198113
1697,253169994,SYPNIEWO,53.0052471, 21.3064497
1698,253170160,SYPNIEWO,53.0052471, 21.3064497
1699,251180070,SZADEK,51.69175, 18.97703
1700,249200380,SZAFLARY,49.4229109, 20.0260584
1701,250160840,SZALEJÓW GÓRNY,50.4276214, 16.5446755
1702,253170230,SZAMOCIN,53.0290045, 17.1217202
1703,252160110,SZAMOTUŁY-BABORÓWKO,52.5852574, 16.62992
1704,250200160,SZANIEC,50.5182791, 20.6866083
1705,250209974,SZANIEC,50.5182791, 20.6866083
1706,249220140,SZCZAWNE,49.4043963, 22.1462558
1707,249209977,SZCZAWNICA,49.4266299, 20.4761439
1708,250160130,SZCZAWNO-ZDRÓJ,50.795166699999996, 16.22327128370794
1709,250229983,SZCZEBRZESZYN,50.6946972, 22.9786754
1710,353140205,SZCZECIN,53.4301818, 14.5509623
1711,253140170,SZCZECIN-PODJUCHY,53.3605502, 14.5865928
1712,253140210,SZCZECIN-POGODNO,53.4431552, 14.5057625
1713,253149992,SZCZECIN-WARSZEWO,53.4773729, 14.5468715
1714,353160215,SZCZECINEK,53.708021, 16.6943922
1715,251220210,SZCZEKARKÓW,51.2443858, 21.8648462
1716,250199990,SZCZEKOCINY,50.6259216, 19.8194681
1717,250209991,SZCZEPANOWICE,51.23343, 19.63484
1718,253200170,SZCZEPKOWO BOROWE,53.3006, 20.58271
1719,251190130,SZCZERCÓW,51.3302964, 19.1142823
1720,250210190,SZCZUCIN,50.3090256, 21.075161
1721,253220090,SZCZUCZYN,53.5629982, 22.2855495
1722,254200120,SZCZURKOWO,54.3561429, 20.8986427
1723,249180210,SZCZYRK,49.7165976, 19.0254613
1724,253210130,SZCZYTNO,53.565489, 20.991589
1725,251170040,SZELEJEWO,52.7334768, 17.7520683
1726,252170070,SZELEJEWO,52.7334768, 17.7520683
1727,252220030,SZEPIETOWO,52.8712982, 22.5474331
1728,253210090,SZEROKI BÓR,53.61922, 21.64204
1729,249210050,SZERZYNY,49.8088632, 21.2451169
1730,250150150,SZKLARSKA PORĘBA,50.8268011, 15.5221261
1731,254190140,SZOPY,49.7505313, 22.5778389
1732,251159996,SZPROTAWA,51.5650714, 15.5367584
1733,251169989,SZRENIAWA,51.9302548, 16.0582031
1734,253239983,SZTABIN,53.6773198, 23.103732
1735,253209989,SZUĆ,53.5065207, 20.7338192
1736,253230070,SZUDZIAŁOWO,53.2994967, 23.6548709
1737,250180060,SZUMIRAD,50.8419704, 18.2449838
1738,250239984,SZYCHOWICE,50.6811759, 23.9807024
1739,250170150,SZYDŁOWIEC ŚLĄSKI,50.6770711, 17.6059279
1740,250170180,SZYDŁÓW,50.5907684, 21.0045698
1741,250210140,SZYDŁÓW,50.5907684, 21.0045698
1742,249219989,SZYMBARK,53.6460716, 19.4864091
1743,253210050,SZYMONKA,53.894556, 21.6617672
1744,249190160,SZYNDZIELNIA,49.7524566, 18.9996172
1745,249219983,SZYNWAŁD,53.5822759, 19.1011875
1746,250199980,ŚCIBORZYCE,50.2961977, 19.9066226
1747,250170360,ŚCIBORZYCE MAŁE,50.2688708, 17.7759835
1748,251160180,ŚCINAWA,51.4165346, 16.4259732
1749,250179990,ŚCINAWA MAŁA,50.4218639, 17.5456101
1750,249190220,ŚLEMIEŃ,49.7189661, 19.3711294
1751,252219998,ŚLEPIOTY,52.6919444, 21.5880556
1752,253180090,ŚLIWICE,51.1286114, 17.21408
1753,249190450,ŚMIETANOWA,49.6336111, 19.9205556
1754,250219976,ŚMIŁÓW,51.6713304, 18.0915398
1755,350150510,ŚNIEŻKA,50.7360326, 15.7396072
1756,250160970,ŚNIEŻNIK,50.2074081, 16.847424
1757,252170270,ŚREM,52.0893322, 17.0156809
1758,252179989,ŚREM,52.0893322, 17.0156809
1759,252179997,ŚREM,52.0893322, 17.0156809
1760,252179990,ŚREM-WÓJTOSTWO,52.0816667, 17.0297222
1761,250189973,ŚWIBIE,50.5109333, 18.5377265
1762,252210210,ŚWIDER,52.0450767, 21.6135808
1763,252219993,ŚWIDER,52.0450767, 21.6135808
1764,250169998,ŚWIDNICA,50.8424835, 16.4870549
1765,249200160,ŚWIDNIK,51.2204629, 22.6998639
1766,251150370,ŚWIECIE,53.4072518, 18.4455253
1767,253189994,ŚWIECIE,53.4072518, 18.4455253
1768,250150530,ŚWIERADÓW ZDRÓJ,50.9093388, 15.3332153
1769,250150090,ŚWIERADÓW-ZDRÓJ,50.9093388, 15.3332153
1770,250160730,ŚWIERKI,54.12535, 19.08145
1771,250180270,ŚWIERKLANIEC,50.4393321, 18.9388857
1772,251150360,ŚWIERZAWA,51.0150774, 15.8920701
1773,250199999,ŚWIĘTA ANNA,49.5705975, 20.586673
1774,253210370,ŚWIĘTAJNO,53.9988786, 22.318426
1775,252160260,ŚWIĘTNO,52.0090209, 16.0507342
1776,250210050,ŚWIĘTY KRZYŻ,50.8594658, 21.0517559
1777,353140200,ŚWINOUJŚCIE,53.827032849999995, 14.335691469388852
1778,250180290,TACISZÓW,50.3724629, 18.5284318
1779,251160250,TACZALIN,51.155132, 16.3023161
1780,251219995,TARŁÓW,51.0010956, 21.715178
1781,250220140,TARNOGRÓD,50.361309, 22.7419384
1782,250230080,TARNOSZYN,50.4219265, 23.7919835
1783,251160060,TARNOWA ŁĄKA,51.7569834, 16.6174184
1784,250160360,TARNÓW,50.0123784, 20.9880739
1785,350200575,TARNÓW,50.0123784, 20.9880739
1786,251209993,TĄKIELE,51.7186111, 20.8152778
1787,254189994,TCZEW,54.0869532, 18.8000293
1788,249220160,TELEŚNICA OSZWAROWA,49.3777204, 22.5404641
1789,249220050,TEMESZÓW,49.691038, 22.21649
1790,251200290,TEOFILÓW,51.4555, 19.35993
1791,352230399,TERESPOL,52.0756167, 23.6133645
1792,249220210,TERKA,49.29716, 22.42641
1793,254180070,TĘPCZ,54.5055551, 18.0391116
1794,253180250,TLEŃ,53.6146709, 18.2686746
1795,254190070,TOLKMICKO,54.3201802, 19.5270187
1796,254199998,TOLKMICKO,54.3201802, 19.5270187
1797,253209995,TOMARYNY,53.72512, 20.21712
1798,251150180,TOMASZÓW BOLESŁAWIECKI,51.2603326, 15.6823142
1799,250230070,TOMASZÓW LUBELSKI,50.447922950000006, 23.42919536202701
1800,253190250,TOMKOWO,53.1518735, 19.2242193
1801,252220120,TONKIELE,52.413478, 22.56549
1802,252199995,TOPOLA-BŁONIE,52.0788889, 19.1758333
1803,253239992,TOPOLANY,49.2773514, 17.0403041
1804,353180250,TORUŃ,53.0145361, 18.596583144651557
1805,250180240,TOSZEK,50.4551063, 18.5180604
1806,251170370,TRĄBINEK,51.9975842, 17.0972865
1807,254180150,TRĄBKI WIELKIE,54.17105, 18.53793
1808,252170370,TROJANOWO,52.60176, 17.0212
1809,250190850,TROKS,50.3025193, 19.6435116
1810,253160180,TRZCIANKA,53.0417582, 16.4610993
1811,252149999,TRZCIŃSKO-ZDRÓJ,52.9660381, 14.6075982
1812,254150020,TRZEBIATÓW,54.0627026, 15.2657157
1813,252159997,TRZEBIECHÓW,52.0226174, 15.7357566
1814,251149997,TRZEBIEL,51.6350388, 14.8183696
1815,253140040,TRZEBIEŻ,53.6548324, 14.5093186
1816,253149999,TRZEBIEŻ,53.6548324, 14.5093186
1817,251170210,TRZEBNICA,51.3096424, 17.062596
1818,251170060,TRZEBOWA,51.8114163, 17.6728153
1819,253149991,TRZECHEL,53.73248, 14.96608
1820,252170090,TRZEMESZNO,52.5600669, 17.8208936
1821,249200570,TRZEMEŚNIA,49.8205334, 20.0185491
1822,252230020,TRZEŚCIANKA,52.9395646, 23.4482352
1823,250190280,TRZYCIĄŻ,50.3094145, 19.7675599
1824,252169999,TUCHOLA,53.5880901, 17.8590414
1825,252169992,TUCHORZA STARA,52.1714598, 16.0566643
1826,253170090,TUCHÓŁKA,53.5740137, 17.7483577
1827,249210030,TUCHÓW,49.895219, 21.0538362
1828,251239996,TUCZNA,51.8802647, 23.4246485
1829,252150010,TUCZNO,53.194419, 16.1548235
1830,253160150,TUCZNO,53.194419, 16.1548235
1831,253160220,TUCZNO TRZECIE,53.2113305, 16.1872679
1832,252180240,TULISZKÓW,52.0770973, 18.294932
1833,250180090,TURAWA,11.1027296, 8.089975547535854
1834,252180260,TUREK,52.0162022, 18.51144706305505
1835,252160250,TUREW,52.05854, 16.82779
1836,250170440,TURKÓW,50.0100181, 17.8666299
1837,250220040,TUROBIN,50.8218458, 22.7448995
1838,253210160,TUROŚL,53.3891147, 21.7250283
1839,253210140,TUROWO,53.9087554, 22.7642729
1840,253140120,TURZE,54.09599, 18.62784
1841,251150280,TWARDOCICE,51.0950342, 15.7730804
1842,250189995,TWORÓG,50.5319435, 18.7187362
1843,250180420,TWORÓG MAŁY,50.2550733, 18.4646542
1844,253169985,TYCHÓWKO,53.8920982, 16.0684258
1845,250180490,TYCHY,50.114397, 18.9965933
1846,249229997,TYCZYN,49.9637919, 22.0336719
1847,253220210,TYKOCIN,53.207646, 22.7730188
1848,249219986,TYLAWA,49.4604069, 21.694059
1849,249210260,TYLICZ,49.3964757, 21.0236531
1850,249209974,TYMBARK,49.7293607, 20.3248972
1851,250199983,TYNIEC,50.0157359, 19.8090243
1852,253210350,TYSZKI-WĄDOŁOWO,53.4461978, 21.9796237
1853,254179995,UGOSZCZ,53.04156, 19.23019
1854,251230060,UHNIN,51.5751933, 23.0373587
1855,251239999,UHNIN,51.5751933, 23.0373587
1856,250199988,UJAZD,51.5980362, 19.9218143
1857,251179994,UJAZD,51.5980362, 19.9218143
1858,250180280,UJAZD ŚLĄSKI,51.14853655, 15.007253493315856
1859,253169988,UJŚCIE,53.0531546, 16.7324266
1860,254170080,ULISZKOWICE,54.27357, 17.11764
1861,251180010,UNIEJÓW,51.9741302, 18.793245
1862,250169997,UNIEMYŚL,50.6306282, 16.0432833
1863,251210020,UNIN KOLONIA,51.9057979, 21.6663982
1864,253180190,UNISŁAW,51.7716829, 17.3688412
1865,250160240,UNISŁAW ŚLĄSKI,50.7131503, 16.2477789
1866,250160890,UNISŁAW ŚLĄSKI II,50.7131503, 16.2477789
1867,250180360,URBANOWICE,50.2989942, 18.0310937
1868,354160115,USTKA,54.5811254, 16.8612962
1869,249189987,USTROŃ-CZANTORIA BARANOWA,49.705, 18.7952778
1870,249189991,USTROŃ-RÓWNICA-SCHRONISKO,49.7197609, 18.85246
1871,249180180,USTROŃ-RÓWNICA-WIEŚ,None, None
1872,249209997,USZEW,49.9176249, 20.6012671
1873,250209985,UŚCIE SOLNE,50.119265, 20.5146666
1874,253189999,UŚNICE,53.9580777, 18.9178435
1875,253219997,WACH,53.29386, 21.37313
1876,249190080,WADOWICE,49.8834484, 19.4925345
1877,249199998,WADOWICE,49.8834484, 19.4925345
1878,249209979,WAKSMUND,49.4814653, 20.0785391
1879,249199970,WALASZKÓW,49.7638889, 19.3386111
1880,252190160,WALEWICE,51.4233041, 19.1286055
1881,250160270,WALIM,50.6974888, 16.4411137
1882,250160160,WAŁBRZYCH,50.785221, 16.284640336127822
1883,250160210,WAŁBRZYCH II,50.7433935, 16.2806898
1884,253169993,WAŁCZ,53.269745, 16.4670655
1885,353160225,WAŁCZ,53.269745, 16.4670655
1886,252190130,WAŁY,51.2623729, 16.7753342
1887,253200130,WAŁY,51.2623729, 16.7753342
1888,252180150,WANDOWO,53.67564, 19.05772
1889,249189995,WAPIENICA,49.8057174, 18.9833812
1890,253209994,WAPLEWO,53.9070683, 19.2362989
1891,252140040,WARNICE,53.25133, 14.98775
1892,253149997,WARNOWO,53.9310847, 14.5459512
1893,352200556,WARSZAWA,52.2337172, 21.071432235636493
1894,252219994,WARSZAWA KABATY,52.1320765, 21.0650711
1895,252200240,WARSZAWA-BABICE,52.26487125, 20.922320063681575
1896,252200150,WARSZAWA-BIELANY,52.2806974, 20.9601583
1897,252200220,WARSZAWA-CZAJKA,52.30299165, 20.946669295353303
1898,252210270,WARSZAWA-CZERNIAKOWSKA,52.1959133, 21.0528775
1899,252200230,WARSZAWA-FILTRY,52.21813, 20.99661
1900,252210150,WARSZAWA-KAWĘCZYN,52.2669092, 21.1218381
1901,252210160,WARSZAWA-OBSERWATORIUM,52.2169106, 21.027571895053512
1902,252210170,WARSZAWA-OBSERWATORIUM II,None, None
1903,352200375,WARSZAWA-OKĘCIE,52.1657359, 20.9873566
1904,249180020,WARSZOWICE,49.99281, 18.71899
1905,251180060,WARTA,52.1404927, 17.6544623
1906,251180360,WARTA II,50.8236111, 19.1466667
1907,249199966,WARTÓWKA,49.7744695, 19.6730159
1908,253189993,WĄBRZEŹNO,53.27835005, 18.94049477910491
1909,252210030,WĄSEWO,52.87309, 21.67353
1910,250190080,WĄSOSZ,53.5219375, 22.3194128
1911,251190170,WĄSOSZ GÓRNY,51.0527, 19.0115
1912,254180050,WEJHEROWO,54.6026348, 18.247934
1913,250230030,WERBKOWICE,50.7509575, 23.767431
1914,252239997,WERCHLIŚ,52.1897043, 23.2801527
1915,253239990,WEROBIE,None, None
1916,249220310,WETLINA,49.1551784, 22.4690026
1917,251150170,WĘGLINIEC,51.2871203, 15.2241355
1918,249200140,WĘGLÓWKA,50.5157393, 16.7109768
1919,254210020,WĘGORZEWO,54.2138162, 21.7416569
1920,250190450,WĘGRZCE,51.4801582, 16.5768398
